game_id,season,date,team,opponent,is_home,went_to_ot,won,goals_for,goals_against,shots_for,shots_against,shot_attempts_for,shot_attempts_against,missed_shots_for,missed_shots_against,blocked_shots_for,blocked_shots_against,pp_goals_for,pp_opportunities_for,pp_goals_against,pp_opportunities_against,faceoffs_won,hits_for,hits_against,giveaways,takeaways,pim
2024020867,20242025,2025-02-06,CAR,MIN,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020878,20242025,2025-02-08,CAR,UTA,True,False,1,7,3,,,,,,,,,,,,,,,,,,
2024020900,20242025,2025-02-22,CAR,TOR,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2024020920,20242025,2025-02-25,CAR,MTL,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020940,20242025,2025-02-27,CAR,BUF,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020955,20242025,2025-03-01,CAR,EDM,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020963,20242025,2025-03-02,CAR,CGY,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020975,20242025,2025-03-04,CAR,DET,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020992,20242025,2025-03-06,CAR,BOS,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024021016,20242025,2025-03-09,CAR,WPG,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2024021029,20242025,2025-03-11,CAR,TBL,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2024021049,20242025,2025-03-14,CAR,DET,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2024021061,20242025,2025-03-15,CAR,PHI,False,False,1,5,0,,,,,,,,,,,,,,,,,,
2024021102,20242025,2025-03-20,CAR,SJS,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2024021109,20242025,2025-03-22,CAR,LAK,False,False,0,2,7,,,,,,,,,,,,,,,,,,
2024021123,20242025,2025-03-23,CAR,ANA,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2024021132,20242025,2025-03-25,CAR,NSH,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2024021154,20242025,2025-03-28,CAR,MTL,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2024021175,20242025,2025-03-30,CAR,NYI,True,False,1,6,4,,,,,,,,,,,,,,,,,,
2024021193,20242025,2025-04-02,CAR,WSH,True,False,1,5,1,,,,,,,,,,,,,,,,,,
2024021206,20242025,2025-04-04,CAR,DET,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2024021214,20242025,2025-04-05,CAR,BOS,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2024021235,20242025,2025-04-08,CAR,BUF,False,False,0,0,3,,,,,,,,,,,,,,,,,,
2024021252,20242025,2025-04-10,CAR,WSH,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2024021266,20242025,2025-04-12,CAR,NYR,True,False,1,7,3,,,,,,,,,,,,,,,,,,
2024021279,20242025,2025-04-13,CAR,TOR,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2024021301,20242025,2025-04-16,CAR,MTL,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2024021309,20242025,2025-04-17,CAR,OTT,False,False,0,5,7,,,,,,,,,,,,,,,,,,
2025020014,20252026,2025-10-09,CAR,NJD,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020030,20252026,2025-10-11,CAR,PHI,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020055,20252026,2025-10-14,CAR,SJS,False,False,1,5,1,,,,,,,,,,,,,,,,,,
2025020070,20252026,2025-10-16,CAR,ANA,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020086,20252026,2025-10-18,CAR,LAK,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020097,20252026,2025-10-20,CAR,VGK,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020121,20252026,2025-10-23,CAR,COL,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2025020138,20252026,2025-10-25,CAR,DAL,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020155,20252026,2025-10-28,CAR,VGK,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2025020171,20252026,2025-10-30,CAR,NYI,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2025020181,20252026,2025-11-01,CAR,BOS,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020206,20252026,2025-11-04,CAR,NYR,False,False,1,3,0,,,,,,,,,,,,,,,,,,
2025020222,20252026,2025-11-06,CAR,MIN,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020238,20252026,2025-11-08,CAR,BUF,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020246,20252026,2025-11-09,CAR,TOR,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2025020259,20252026,2025-11-11,CAR,WSH,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020279,20252026,2025-11-14,CAR,VAN,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020289,20252026,2025-11-15,CAR,EDM,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020301,20252026,2025-11-17,CAR,BOS,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2025020317,20252026,2025-11-19,CAR,MIN,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020333,20252026,2025-11-21,CAR,WPG,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020347,20252026,2025-11-23,CAR,BUF,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020368,20252026,2025-11-26,CAR,NYR,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2025020387,20252026,2025-11-28,CAR,WPG,True,False,1,5,1,,,,,,,,,,,,,,,,,,
2025020404,20252026,2025-11-30,CAR,CGY,True,False,1,1,0,,,,,,,,,,,,,,,,,,
2025020431,20252026,2025-12-04,CAR,TOR,True,False,0,1,5,,,,,,,,,,,,,,,,,,
2025020447,20252026,2025-12-06,CAR,NSH,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020455,20252026,2025-12-07,CAR,SJS,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020471,20252026,2025-12-09,CAR,CBJ,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020485,20252026,2025-12-11,CAR,WSH,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020501,20252026,2025-12-13,CAR,PHI,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020510,20252026,2025-12-14,CAR,PHI,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020532,20252026,2025-12-17,CAR,NSH,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020544,20252026,2025-12-19,CAR,FLA,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020557,20252026,2025-12-20,CAR,TBL,False,False,0,4,6,,,,,,,,,,,,,,,,,,
2025020581,20252026,2025-12-23,CAR,FLA,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2025020593,20252026,2025-12-27,CAR,DET,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020608,20252026,2025-12-29,CAR,NYR,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020619,20252026,2025-12-30,CAR,PIT,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2025020636,20252026,2026-01-01,CAR,MTL,True,False,0,5,7,,,,,,,,,,,,,,,,,,
2025020653,20252026,2026-01-03,CAR,COL,True,False,0,3,5,,,,,,,,,,,,,,,,,,
2025020660,20252026,2026-01-04,CAR,NJD,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2025020671,20252026,2026-01-06,CAR,DAL,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020688,20252026,2026-01-08,CAR,ANA,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020706,20252026,2026-01-10,CAR,SEA,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020717,20252026,2026-01-12,CAR,DET,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020730,20252026,2026-01-13,CAR,STL,False,False,0,0,3,,,,,,,,,,,,,,,,,,
2025020750,20252026,2026-01-16,CAR,FLA,True,False,1,9,1,,,,,,,,,,,,,,,,,,
2025020759,20252026,2026-01-17,CAR,NJD,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020770,20252026,2026-01-19,CAR,BUF,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020796,20252026,2026-01-22,CAR,CHI,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020813,20252026,2026-01-24,CAR,OTT,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020851,20252026,2026-01-29,CAR,UTA,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2025020864,20252026,2026-01-31,CAR,WSH,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020874,20252026,2026-02-01,CAR,LAK,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020890,20252026,2026-02-03,CAR,OTT,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020906,20252026,2026-02-05,CAR,NYR,False,False,1,2,0,,,,,,,,,,,,,,,,,,
2025020923,20252026,2026-02-26,CAR,TBL,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2025020942,20252026,2026-02-28,CAR,DET,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020957,20252026,2026-03-02,CAR,SEA,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020972,20252026,2026-03-04,CAR,VAN,False,False,1,6,4,,,,,,,,,,,,,,,,,,
2025020986,20252026,2026-03-06,CAR,EDM,False,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020998,20252026,2026-03-07,CAR,CGY,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2025021018,20252026,2026-03-10,CAR,PIT,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2025021033,20252026,2026-03-12,CAR,STL,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2023020011,20232024,2023-10-12,CBJ,PHI,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2023020022,20232024,2023-10-14,CBJ,NYR,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2023020035,20232024,2023-10-16,CBJ,DET,True,False,0,0,4,,,,,,,,,,,,,,,,,,
2023020063,20232024,2023-10-20,CBJ,CGY,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2023020073,20232024,2023-10-21,CBJ,MIN,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2023020084,20232024,2023-10-24,CBJ,ANA,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020103,20232024,2023-10-26,CBJ,MTL,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020120,20232024,2023-10-28,CBJ,NYI,True,False,0,0,2,,,,,,,,,,,,,,,,,,
2023020136,20232024,2023-10-30,CBJ,DAL,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2023020146,20232024,2023-11-02,CBJ,TBL,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2023020166,20232024,2023-11-04,CBJ,WSH,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020176,20232024,2023-11-06,CBJ,FLA,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2023020194,20232024,2023-11-09,CBJ,DAL,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2023020210,20232024,2023-11-11,CBJ,DET,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2023020225,20232024,2023-11-12,CBJ,NYR,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020230,20232024,2023-11-14,CBJ,PIT,True,False,0,3,5,,,,,,,,,,,,,,,,,,
2023020243,20232024,2023-11-16,CBJ,ARI,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020263,20232024,2023-11-18,CBJ,WSH,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020268,20232024,2023-11-19,CBJ,PHI,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2023020280,20232024,2023-11-22,CBJ,CHI,True,False,1,7,3,,,,,,,,,,,,,,,,,,
2023020296,20232024,2023-11-24,CBJ,NJD,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2023020318,20232024,2023-11-26,CBJ,CAR,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020321,20232024,2023-11-27,CBJ,BOS,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020337,20232024,2023-11-29,CBJ,MTL,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2023020354,20232024,2023-12-01,CBJ,OTT,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2023020371,20232024,2023-12-03,CBJ,BOS,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2023020381,20232024,2023-12-05,CBJ,LAK,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020397,20232024,2023-12-07,CBJ,NYI,False,False,0,3,7,,,,,,,,,,,,,,,,,,
2023020405,20232024,2023-12-08,CBJ,STL,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020420,20232024,2023-12-10,CBJ,FLA,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2023020449,20232024,2023-12-14,CBJ,TOR,False,False,1,6,5,,,,,,,,,,,,,,,,,,
2023020463,20232024,2023-12-16,CBJ,NJD,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2023020485,20232024,2023-12-19,CBJ,BUF,False,False,1,9,4,,,,,,,,,,,,,,,,,,
2023020499,20232024,2023-12-21,CBJ,WSH,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020517,20232024,2023-12-23,CBJ,TOR,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2023020528,20232024,2023-12-27,CBJ,NJD,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020546,20232024,2023-12-29,CBJ,TOR,True,False,1,6,5,,,,,,,,,,,,,,,,,,
2023020556,20232024,2023-12-30,CBJ,BUF,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020574,20232024,2024-01-02,CBJ,BOS,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2023020592,20232024,2024-01-04,CBJ,PHI,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020609,20232024,2024-01-06,CBJ,MIN,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020631,20232024,2024-01-09,CBJ,WPG,False,False,0,0,5,,,,,,,,,,,,,,,,,,
2023020658,20232024,2024-01-13,CBJ,SEA,True,False,0,4,7,,,,,,,,,,,,,,,,,,
2023020673,20232024,2024-01-15,CBJ,VAN,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020703,20232024,2024-01-19,CBJ,NJD,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2023020736,20232024,2024-01-23,CBJ,EDM,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2023020753,20232024,2024-01-25,CBJ,CGY,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020772,20232024,2024-01-27,CBJ,VAN,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2023020774,20232024,2024-01-28,CBJ,SEA,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2023020776,20232024,2024-01-30,CBJ,STL,False,False,1,1,0,,,,,,,,,,,,,,,,,,
2023020811,20232024,2024-02-10,CBJ,TBL,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2023020826,20232024,2024-02-13,CBJ,OTT,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2023020861,20232024,2024-02-17,CBJ,SJS,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020883,20232024,2024-02-20,CBJ,LAK,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2023020886,20232024,2024-02-21,CBJ,ANA,False,False,1,7,4,,,,,,,,,,,,,,,,,,
2023020900,20232024,2024-02-23,CBJ,BUF,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020919,20232024,2024-02-25,CBJ,NYR,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2023020939,20232024,2024-02-28,CBJ,NYR,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2023020942,20232024,2024-02-29,CBJ,CAR,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2023020965,20232024,2024-03-02,CBJ,CHI,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020975,20232024,2024-03-04,CBJ,VGK,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2023020983,20232024,2024-03-05,CBJ,PIT,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2023020995,20232024,2024-03-07,CBJ,EDM,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2023021010,20232024,2024-03-09,CBJ,NSH,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2023021033,20232024,2024-03-12,CBJ,MTL,False,False,0,0,3,,,,,,,,,,,,,,,,,,
2023021047,20232024,2024-03-14,CBJ,OTT,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023021065,20232024,2024-03-16,CBJ,SJS,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2023021075,20232024,2024-03-17,CBJ,WPG,True,False,0,1,6,,,,,,,,,,,,,,,,,,
2023021083,20232024,2024-03-19,CBJ,DET,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023021111,20232024,2024-03-22,CBJ,COL,False,False,0,1,6,,,,,,,,,,,,,,,,,,
2023021123,20232024,2024-03-23,CBJ,VGK,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2023021145,20232024,2024-03-26,CBJ,ARI,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2023021154,20232024,2024-03-28,CBJ,PIT,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023021171,20232024,2024-03-30,CBJ,PIT,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2023021181,20232024,2024-04-01,CBJ,COL,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2023021203,20232024,2024-04-04,CBJ,NYI,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2023021222,20232024,2024-04-06,CBJ,PHI,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2023021230,20232024,2024-04-07,CBJ,CAR,False,False,0,0,3,,,,,,,,,,,,,,,,,,
2023021245,20232024,2024-04-09,CBJ,TBL,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2023021256,20232024,2024-04-11,CBJ,FLA,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2023021278,20232024,2024-04-13,CBJ,NSH,False,False,0,4,6,,,,,,,,,,,,,,,,,,
2023021296,20232024,2024-04-16,CBJ,CAR,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2024020018,20242025,2024-10-10,CBJ,MIN,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020034,20242025,2024-10-12,CBJ,COL,False,False,1,6,4,,,,,,,,,,,,,,,,,,
2024020051,20242025,2024-10-15,CBJ,FLA,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020067,20242025,2024-10-17,CBJ,BUF,True,False,1,6,4,,,,,,,,,,,,,,,,,,
2024020083,20242025,2024-10-19,CBJ,MIN,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020097,20242025,2024-10-22,CBJ,TOR,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2024020131,20242025,2024-10-26,CBJ,NSH,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020142,20242025,2024-10-28,CBJ,EDM,True,False,1,6,1,,,,,,,,,,,,,,,,,,
2024020155,20242025,2024-10-30,CBJ,NYI,True,False,1,2,0,,,,,,,,,,,,,,,,,,
2024020171,20242025,2024-11-01,CBJ,WPG,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2024020177,20242025,2024-11-02,CBJ,WSH,False,False,0,2,7,,,,,,,,,,,,,,,,,,
2024020204,20242025,2024-11-05,CBJ,SJS,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020234,20242025,2024-11-09,CBJ,LAK,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020238,20242025,2024-11-10,CBJ,ANA,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2024020251,20242025,2024-11-12,CBJ,SEA,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020267,20242025,2024-11-15,CBJ,PIT,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2024020275,20242025,2024-11-16,CBJ,MTL,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020288,20242025,2024-11-18,CBJ,BOS,False,False,1,5,1,,,,,,,,,,,,,,,,,,
2024020311,20242025,2024-11-21,CBJ,TBL,True,False,1,7,6,,,,,,,,,,,,,,,,,,
2024020328,20242025,2024-11-23,CBJ,CAR,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2024020355,20242025,2024-11-27,CBJ,MTL,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020368,20242025,2024-11-29,CBJ,CGY,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020390,20242025,2024-12-01,CBJ,CHI,False,False,1,6,3,,,,,,,,,,,,,,,,,,
2024020404,20242025,2024-12-03,CBJ,CGY,False,False,0,0,3,,,,,,,,,,,,,,,,,,
2024020418,20242025,2024-12-05,CBJ,EDM,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2024020422,20242025,2024-12-06,CBJ,VAN,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020439,20242025,2024-12-08,CBJ,WPG,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2024020449,20242025,2024-12-10,CBJ,PHI,True,False,0,3,5,,,,,,,,,,,,,,,,,,
2024020463,20242025,2024-12-12,CBJ,WSH,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020481,20242025,2024-12-14,CBJ,ANA,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020491,20242025,2024-12-15,CBJ,CAR,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020498,20242025,2024-12-17,CBJ,TBL,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2024020514,20242025,2024-12-19,CBJ,NJD,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2024020535,20242025,2024-12-21,CBJ,PHI,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020551,20242025,2024-12-23,CBJ,MTL,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2024020561,20242025,2024-12-27,CBJ,BOS,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2024020570,20242025,2024-12-28,CBJ,BOS,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020594,20242025,2024-12-31,CBJ,CAR,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020606,20242025,2025-01-02,CBJ,DET,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020625,20242025,2025-01-04,CBJ,STL,True,False,1,6,4,,,,,,,,,,,,,,,,,,
2024020645,20242025,2025-01-07,CBJ,PIT,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020660,20242025,2025-01-09,CBJ,SEA,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2024020677,20242025,2025-01-11,CBJ,STL,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020698,20242025,2025-01-14,CBJ,PHI,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020711,20242025,2025-01-16,CBJ,SJS,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2024020728,20242025,2025-01-18,CBJ,NYR,False,False,0,0,1,,,,,,,,,,,,,,,,,,
2024020745,20242025,2025-01-20,CBJ,NYI,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020757,20242025,2025-01-22,CBJ,TOR,False,False,1,5,1,,,,,,,,,,,,,,,,,,
2024020764,20242025,2025-01-23,CBJ,CAR,False,False,0,4,7,,,,,,,,,,,,,,,,,,
2024020782,20242025,2025-01-25,CBJ,LAK,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020820,20242025,2025-01-30,CBJ,VGK,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020825,20242025,2025-01-31,CBJ,UTA,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020840,20242025,2025-02-02,CBJ,DAL,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2024020846,20242025,2025-02-04,CBJ,BUF,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020865,20242025,2025-02-06,CBJ,UTA,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020882,20242025,2025-02-08,CBJ,NYR,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020902,20242025,2025-02-22,CBJ,CHI,True,False,1,5,1,,,,,,,,,,,,,,,,,,
2024020924,20242025,2025-02-25,CBJ,DAL,True,False,1,6,4,,,,,,,,,,,,,,,,,,
2024020935,20242025,2025-02-27,CBJ,DET,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020948,20242025,2025-03-01,CBJ,DET,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2024020976,20242025,2025-03-04,CBJ,TBL,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2024020990,20242025,2025-03-06,CBJ,FLA,False,False,0,0,3,,,,,,,,,,,,,,,,,,
2024021017,20242025,2025-03-09,CBJ,NYR,False,False,1,7,3,,,,,,,,,,,,,,,,,,
2024021026,20242025,2025-03-11,CBJ,NJD,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2024021045,20242025,2025-03-13,CBJ,VGK,True,False,0,0,4,,,,,,,,,,,,,,,,,,
2024021062,20242025,2025-03-15,CBJ,NYR,True,False,0,0,4,,,,,,,,,,,,,,,,,,
2024021075,20242025,2025-03-17,CBJ,NJD,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2024021093,20242025,2025-03-20,CBJ,FLA,True,False,0,0,1,,,,,,,,,,,,,,,,,,
2024021103,20242025,2025-03-21,CBJ,PIT,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2024021126,20242025,2025-03-24,CBJ,NYI,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024021155,20242025,2025-03-28,CBJ,VAN,True,False,1,7,6,,,,,,,,,,,,,,,,,,
2024021164,20242025,2025-03-29,CBJ,OTT,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024021185,20242025,2025-04-01,CBJ,NSH,True,False,1,8,4,,,,,,,,,,,,,,,,,,
2024021199,20242025,2025-04-03,CBJ,COL,True,False,0,3,7,,,,,,,,,,,,,,,,,,
2024021216,20242025,2025-04-05,CBJ,TOR,False,False,0,0,5,,,,,,,,,,,,,,,,,,
2024021224,20242025,2025-04-06,CBJ,OTT,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2024021239,20242025,2025-04-08,CBJ,OTT,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2024021253,20242025,2025-04-10,CBJ,BUF,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024021270,20242025,2025-04-12,CBJ,WSH,True,False,1,7,0,,,,,,,,,,,,,,,,,,
2024021281,20242025,2025-04-13,CBJ,WSH,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2024021295,20242025,2025-04-15,CBJ,PHI,False,False,1,3,0,,,,,,,,,,,,,,,,,,
2024021312,20242025,2025-04-17,CBJ,NYI,True,False,1,6,1,,,,,,,,,,,,,,,,,,
2025020016,20252026,2025-10-09,CBJ,NSH,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020033,20252026,2025-10-11,CBJ,MIN,False,False,1,7,4,,,,,,,,,,,,,,,,,,
2025020045,20252026,2025-10-13,CBJ,NJD,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020067,20252026,2025-10-16,CBJ,COL,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020082,20252026,2025-10-18,CBJ,TBL,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020106,20252026,2025-10-21,CBJ,DAL,False,False,1,5,1,,,,,,,,,,,,,,,,,,
